,precio_area
85,0.5695249107835967
74,0.3475088534362215
102,0.5195596946876726
316,0.43073021503998743
24,0.5849843799273717
400,0.23955322554517322
362,0.19880835331374846
386,0.298877741243759
295,0.43459221609928633
484,0.5186003080561694
162,0.46441590975585534
201,0.5492056008516033
309,0.4659598502236657
131,0.6126802455117961
264,0.3984333056704965
55,0.4647085309209176
273,0.5422913985437869
313,0.6492343965135179
343,0.4146400753853696
368,0.2367877382200685
440,0.6196293465310132
178,0.6666637805664266
190,0.6771497140669587
532,0.47922319975208305
526,0.4891430947174591
494,0.5457831499705497
443,0.4675480295015093
274,0.511202014688833
231,0.4315677208652655
389,0.3456858249003475
346,0.36735330839774627
442,0.49432014443260885
478,0.44320400695717144
114,0.570196440140871
506,0.23171168792065044
185,0.6375591105427154
212,0.6818726937271746
26,0.5412097217576313
421,1.0
35,0.5841783964210931
347,0.26622327164226556
159,0.4234628903971829
145,0.6193384673504831
182,0.6608257903656567
49,0.4812445550444009
298,0.42835787844354756
404,0.23765329399905288
405,0.27857461354529145
22,0.561081851694361
101,0.46649690759765194
179,0.6704109438535106
42,0.47917962965964933
370,0.21940795242185474
41,0.2934985473417826
525,0.40583956132039023
181,0.5011790753303567
419,0.251813850317955
125,0.6903952447961619
336,0.298219185667566
427,0.5207305922043666
184,0.6532388611994768
95,0.47196060846049637
20,0.6302672275418035
469,0.5114577950404882
376,0.4054642326541489
465,0.4813696193137813
261,0.753306147107365
192,0.7213392290530638
318,0.45340574270780776
156,0.84608203361847
0,0.4918295992970143
142,0.6595002127749752
191,0.6966524834992713
509,0.6622345043452493
237,0.4232993398952176
289,0.09525983410902739
148,0.6463806444866507
120,0.5394210869562639
177,0.6371708201057102
209,0.6842770378188203
210,0.5539114866377599
292,0.33945148724460883
458,0.5601098952349062
410,0.15480369024976248
374,0.34348095434435655
516,0.46977097447550453
308,0.4556588278389553
367,0.3181289951114765
471,0.4021457179119545
31,0.5647160944396552
272,0.4336185050869563
472,0.5416855551633222
21,0.5383558238005655
520,0.47420953493572204
203,0.6346082226969909
402,0.3289647145362371
328,0.5057474478013158
79,0.4633296158630449
199,0.6194288532036765
234,0.4173253476293588
266,0.719064780773933
121,0.5991957295680053
160,0.4277378522373305
335,0.2913711458328917
91,0.5463211938021655
188,0.6276206815939989
291,0.30997386724267184
512,0.5725100846737838
490,0.48556522730184914
52,0.5128936786218934
444,0.5018773746767446
521,0.4754431083268127
94,0.24859374093614994
204,0.7032935117815524
196,0.662512619832252
275,0.4236748258409069
104,0.653646818192279
463,0.4779348107432293
462,0.5632032468176651
246,0.4301991056593273
446,0.5296539355201926
429,0.5609621851589106
78,0.1275017852013186
248,0.4499590865479812
258,0.43459221609928633
416,0.24637564307294257
6,0.5722217122309121
242,0.42424500399521237
147,0.5905513117968801
327,0.4521934119505575
479,0.7162623524464746
384,0.34806533083083513
480,0.5101878869189485
285,0.2943556952117349
223,0.694507886167842
189,0.6843491885192867
344,0.3007864698146605
175,0.6632568961064838
392,0.2645990979499757
351,0.24131021595074442
128,0.6503900019302085
524,0.4124366014069636
282,0.38967755235954105
165,0.5088159310958762
426,0.49173239895118126
297,0.4170860975008457
530,0.47013490378593126
38,0.5558978298803008
287,0.2989154076547196
277,0.47874583884155486
211,0.6222212418002813
90,0.5820322953963624
12,0.4110678086329367
473,0.4560690848592124
467,0.5092908678621317
311,0.4852716571971565
30,0.5715645322180853
144,0.595248546412575
267,0.4605598392787884
379,0.3583221752792525
157,0.4590942361355277
306,0.5199041898992884
500,0.530307255015158
221,0.6791977517106649
280,0.42626391138069897
496,0.48478031784486086
453,0.5312848726224477
381,0.30136397515231184
163,0.5629977786400775
81,0.553323268434684
105,0.552392154725232
519,0.47394036828914277
447,0.4695999529380155
37,0.5528399053767674
19,0.500247685725214
29,0.5226530175373707
534,0.4326080363383802
71,0.2982062568573731
83,0.505370851896255
53,0.3647370293760497
173,0.6975209227557428
399,0.17811745901257892
378,0.18892114570616714
452,0.49337868542367924
486,0.5264127962945693
32,0.47971036744114914
435,0.5052618211305067
4,0.5119119795307778
218,0.7305989028487241
239,0.4443078928708417
235,0.42116761580661577
508,0.6425454112663049
127,0.6119857209339363
143,0.6231081278128197
126,0.4089666364076192
152,0.0
356,0.39753444918067404
240,0.3941414101706959
80,0.518196804970851
117,0.5268349006393291
23,0.5174186482667105
424,0.516385710445354
284,0.4227111284300613
363,0.3126740427537077
61,0.3585420742370182
108,0.505426431164113
341,0.1929561692802969
44,0.45660479108727636
89,0.49069691086077083
232,0.5031665529507929
415,0.14816957904929617
488,0.6503143050750135
329,0.4928283616912197
220,0.7252626475066539
167,0.5889323275118779
225,0.6791144964146452
7,0.5676830382921938
115,0.5504978266720055
437,0.46932354880564087
337,0.3599445914917738
245,0.4291888927047012
136,0.6702929317466126
317,0.4945557023706435
482,0.5512528391273472
398,0.2627121525716041
456,0.4873504312629564
369,0.2339594505906173
450,0.4909847904291498
293,0.4034315843829124
491,0.48692563950118517
454,0.5245165209088838
219,0.7547881842373261
279,0.43996523662883225
403,0.2450881798882203
334,0.34840693073960916
228,0.42523135962561875
10,0.3461284841317138
28,0.6065714450071809
470,0.5143932993847788
207,0.5926286577452862
124,0.489805950293557
69,0.310677390377437
161,0.4334989059526979
194,0.7631067598896415
137,0.6328910212433554
431,0.4785979950703896
483,0.530213134563946
112,0.5251017776021383
485,0.643331353870358
100,0.636631296783009
513,0.5331947893498445
502,0.4879220470321557
413,0.13792163723426276
430,0.46925523391369395
110,0.4813671942033402
283,0.448170003255719
281,0.5004568117072741
187,0.6904656391009643
122,0.4664811038715273
499,0.6695888644904899
92,0.5921558937102163
436,0.43050302731371737
195,0.6506859567677414
62,0.3156215922495552
522,0.47517500136937807
174,0.7054203077261547
448,0.6200090820912485
45,0.47614400076421615
302,0.41262248340360985
477,0.5543944492534549
130,0.6633771396720056
50,0.3938531474475693
97,0.5484510141869645
197,0.6807945841876928
215,0.6612639517482537
238,0.45186360255166647
487,0.4001273956427631
529,0.49845400356332803
432,0.5400053073560283
63,0.32890093424905253
375,0.3015936911726771
169,0.5507714402824042
247,0.4475993345235323
257,0.22118672658364413
251,0.47699559464052377
269,0.4432330083541429
388,0.19283544056056479
527,0.4310479841073378
153,0.3865826443382969
489,0.5316778145308332
40,0.14391459159474818
422,0.5132146032532794
505,0.5991832613090982
65,0.24840765028062706
206,0.6424065933071921
8,0.6302672275418035
77,0.3024962735647926
58,0.2982062568573731
250,0.44118365877076804
393,0.2169089531913727
423,0.48470464726595397
119,0.5004354180326416
511,0.5354084550951099
319,0.5244510992795173
364,0.2934832510820441
141,0.6522360231821653
88,0.5121763763414666
503,0.49066707725695746
307,0.5248035021478228
300,0.45361077054321797
323,0.48375829132562154
254,0.6018356350946572
372,0.2657076488176736
321,0.4687632323885116
60,0.36608461959143557
349,0.23669371773141756
391,0.4245490917768864
324,0.5052044897728531
385,0.26647184334765894
256,0.5054222155585923
301,0.3941803849322032
296,0.39913486172820867
315,0.581752845171478
476,0.6940831260820091
46,0.4766982020865749
86,0.5573380938138774
109,0.5677957526769162
360,0.24366947677486028
133,0.6053759330532822
16,0.47646612692862167
303,0.4160443364554969
193,0.728296753289188
501,0.5303993704859125
116,0.5389284823398608
355,0.3185859364889446
330,0.36078267067123004
366,0.4523160440571934
401,0.3024986553699347
294,0.3989135041330265
27,0.48665203226830744
140,0.6429198572223105
198,0.6964796400451758
377,0.2861210181912853
14,0.4284823024654425
87,0.542172411594932
265,0.4315677208652655
262,0.6444700346564527
222,0.6700580817421073
243,0.48317911914966816
259,0.5848354449070132
395,0.7710318736780533
460,0.5428132032860296
354,0.29765422162809585
103,0.5124566751324664
149,0.645490271444942
139,0.6131838135562937
67,0.24132824232828676
3,0.5030510860629074
342,0.35432721771029607
433,0.5515773984438379
56,0.47949490819705565
304,0.4432330083541429
233,0.431200897999479
373,0.31296856270746676
428,0.4365423398764776
51,0.5125626155183902
1,0.5314034502816034
18,0.5525897384637668
268,0.6999696942479832
305,0.47538762659191325
312,0.5245720070393955
434,0.5476550358294363
25,0.5326921459234419
183,0.7642666155392814
357,0.23519793370068653
186,0.6879882616477311
43,0.5344396298580978
129,0.6098097007759278
455,0.5532320245118365
438,0.4688431983064032
459,0.5077046157372409
359,0.29565763186195393
244,0.45235844905654865
255,0.7267923579271718
270,0.7453094703712704
390,0.3236588442494913
515,0.4713113619473086
154,0.41660776401139854
371,0.4070637826786567
533,0.4562479284583003
70,0.2840710691793076
498,0.48998727545018705
158,0.39906530084472025
517,0.44624043558898485
492,0.4985104928227644
271,0.49050164472665814
146,0.6367671393862184
205,0.7314873323398232
278,0.45451355159432905
394,0.24559532560776365
314,0.4831593305875026
418,0.14468187005331468
331,0.37557493123331565
64,0.27431813373431757
325,0.5321840501566086
528,0.4542844627608429
387,0.16479265363918394
168,0.6324829450537586
76,0.33828299080645674
481,0.547935626477861
290,0.313593055395602
411,0.3336400212982402
350,0.22820762025817398
118,0.5079274472361253
213,0.6964796400451758
353,0.2720216276737073
358,0.3703566033945167
180,0.6170183919086971
348,0.1855872776912586
380,0.22577008184224778
99,0.47511826969159654
361,0.46342337584130067
135,0.6049872955745463
176,0.6983762655051531
445,0.5056337699180409
504,0.6005222847029816
523,0.5029457688895747
84,0.5258668298566214
531,0.17708221317145267
39,0.489347318816044
340,0.24004017494242946
2,0.5033833290083822
451,0.6336239720798245
68,0.2711724336203907
208,0.5994950844820743
420,0.2740357598806653
253,0.5877358763192859
339,0.3455289144095437
409,0.3713139162588841
111,0.5469595064483679
224,0.7130867804355785
73,0.4331662037631012
47,0.5151392933098187
113,0.6549461969325141
96,0.5214369918268575
214,0.7060529398747328
123,0.563792618173951
106,0.555187813843679
17,0.5354542875444481
98,0.47905693978914865
322,0.4655745545034746
382,0.29469583350321604
365,0.2921237900710121
510,0.6822901626409541
